"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667446183380545536",TRUE,NA,NA,NA,NA,NA,5,FALSE,"PalestineRules1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @robhumans: @CNN #Jaccuse you #JohnKerry:or a Stupid or a Scoundrel. @BarackObama @JohnKerry #IsrToIcc #BDS https://t.co/6TYOgMTSV8",FALSE
"2015-11-20",0,FALSE,"667446182071939075",TRUE,NA,NA,NA,NA,NA,2,FALSE,"KingEire","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @eccapecca: @WSJ #Jaccuse you #JohnKerry:or a Stupid or a Scoundrel. @BarackObama @JohnKerry #IsrToIcc #BDS https://t.co/NWhs9PJwlg",FALSE
"2015-11-20",0,FALSE,"667446169996496896",FALSE,NA,NA,"667444116318527489","OccupyWallStNYC","335972576",0,FALSE,"hofmann_rose","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OccupyWallStNYC @BarackObama  please veto this if it gets to you",FALSE
"2015-11-20",0,FALSE,"667446162153193473",TRUE,NA,NA,NA,NA,NA,2,FALSE,"Uni4Pal","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @eccapecca: @WSJ #Jaccuse you #JohnKerry:or a Stupid or a Scoundrel. @BarackObama @JohnKerry #IsrToIcc #BDS https://t.co/NWhs9PJwlg",FALSE
"2015-11-20",0,FALSE,"667446160345473024",TRUE,NA,NA,NA,NA,NA,6,FALSE,"blessedabobi1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ucheguys: There was a Country coming soon named #Biafra #FreeNnamdiKanu #FreeBiafra.@BarackObama https://t.co/zWsP9lv6H7",FALSE
"2015-11-20",0,FALSE,"667446146852380674",TRUE,NA,NA,NA,NA,NA,539,FALSE,"StateAfrica","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BarackObama: The international community is committed to #ActOnClimate—show your support for global action: https://t.co/yQZV3HB089",FALSE
"2015-11-20",0,FALSE,"667446142398013441",TRUE,NA,NA,NA,NA,NA,12,FALSE,"markcromwell","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SteveSGoddard: It turns out that the Charlie Hebdo terrorists were orphan immigrants @BarackObama https://t.co/R6g2BVRbyQ https://t.co/…",FALSE
"2015-11-20",0,FALSE,"667446140200206337",TRUE,NA,NA,NA,NA,NA,65,FALSE,"patrocious","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheNTNews: @BarackObama WE ARE STILL WAITING FOR YOUR CALL TO SUBSCRIBE TO THE @TheNTNews. OUR OFFICE IS CLOSED NOW SO PLEASE CALL TOMO…",FALSE
"2015-11-20",0,FALSE,"667446139864686594",FALSE,NA,NA,"665246453472759809","BarackObama","813286",0,FALSE,"Elizabe65243369","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@BarackObama President Obama, a very warm greetings to you.That is a real boogie woogie cheerful dance, sir. Makes me want to boogie woogie.",FALSE
"2015-11-20",5,FALSE,"667446134529466369",FALSE,NA,NA,NA,NA,NA,0,FALSE,"garrettmx746","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just showed half my English class that 9/11 was an inside job. Your move @BarackObama",FALSE
"2015-11-20",0,FALSE,"667446134122676224",TRUE,NA,NA,NA,NA,NA,6,FALSE,"blessedabobi1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ucheguys: There was a Country coming soon named #Biafra #FreeNnamdiKanu #FreeBiafra.@BarackObama https://t.co/mIkt897gfY",FALSE
"2015-11-20",0,FALSE,"667446122949058561",TRUE,NA,NA,NA,NA,NA,2,FALSE,"DavidaEdmundson","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pymnts: Our recap of @BarackObama &amp; Alibaba Founder Jack Ma's chat this week: https://t.co/A6FvZVqaxX #china #xborder",FALSE
"2015-11-20",0,FALSE,"667446120373710850",TRUE,NA,NA,NA,NA,NA,3,FALSE,"KingEire","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @eccapecca: @lemondefr #YisraelFriedman, robber of Palestinian homes! https://t.co/RjXx5AhuyC @BarackObama @JohnKerry @HillaryClinton  #…",FALSE
